ref	pos	strand	convertedBaseCount_unfiltered_uniq	unconvertedBaseCount_unfiltered_uniq	convertedBaseCount_unfiltered_multi	unconvertedBaseCount_unfiltered_multi	convertedBaseCount_filtered_uniq	unconvertedBaseCount_filtered_uniq	convertedBaseCount_filtered_multi	unconvertedBaseCount_filtered_multi	u	d	ur	pval	passed
chr3	14478487	+	43	1	1	0	43	1	1	0	1	44	0.022727272727272728	0.13347773035480762	false
chr8	116766701	+	74	1	0	0	74	1	0	0	1	75	0.013333333333333334	0.21667368009825672	false
chr3	37083769	-	37	0	0	0	37	0	0	0	0	37	0.0	1.0	false
chr2	232844479	+	31	0	0	0	31	0	0	0	0	31	0.0	1.0	false
chr5	98855594	-	33	1	0	0	33	1	0	0	1	34	0.029411764705882353	0.10479870998860835	false
chr19	17727494	+	81	1	0	0	81	1	0	0	1	82	0.012195121951219513	0.23432575386118973	false
chr22	31621810	-	76	1	0	0	76	0	0	0	0	76	0.0	1.0	false
chr19	764023	+	29	2	0	0	29	2	0	0	2	31	0.06451612903225806	0.004615397053514981	false
chr13	110173903	-	42	0	0	0	42	0	0	0	0	42	0.0	1.0	false
chr7	151243666	-	33	1	0	0	33	1	0	0	1	34	0.029411764705882353	0.10479870998860835	false
chr2	238239427	-	4	4	0	0	4	3	0	0	3	7	0.42857142857142855	1.1906735037489419e-6	false
chr3	121699818	-	62	0	0	0	62	0	0	0	0	62	0.0	1.0	false
chr2	24823247	-	16	2	0	0	16	1	0	0	1	17	0.058823529411764705	0.05384922448301526	false
chr1	229594453	-	41	0	0	0	41	0	0	0	0	41	0.0	1.0	false
chr17	4974395	-	8	3	0	0	8	3	0	0	3	11	0.2727272727272727	5.55868207056265e-6	true
chr4	102261833	-	32	1	0	0	32	1	0	0	1	33	0.030303030303030304	0.10187911336134721	false
chr20	49713906	-	5	1	1	0	5	1	1	0	1	6	0.16666666666666666	0.01934687293252546	false
chr3	196987254	-	8	3	1	0	7	3	1	0	3	10	0.3	4.052547046984362e-6	true
chr3	196235280	-	36	2	0	0	36	2	0	0	2	38	0.05263157894736842	0.006873432115431928	false
chr5	87268657	+	12	0	0	0	12	0	0	0	0	12	0.0	1.0	false
chr16	89644490	-	26	0	0	0	26	0	0	0	0	26	0.0	1.0	false
chr19	35870956	+	49	0	0	0	49	0	0	0	0	49	0.0	1.0	false
chr1	154549169	-	43	2	0	0	43	2	0	0	2	45	0.044444444444444446	0.009535170421326889	false
chr19	33813393	+	27	3	0	0	27	1	0	0	1	28	0.03571428571428571	0.08713767865261018	false
chr10	102140383	+	31	1	0	0	31	1	0	0	1	32	0.03125	0.09894999480358728	false
chr15	90080066	+	8	1	0	0	8	0	0	0	0	8	0.0	1.0	false
chr14	104884317	+	27	1	0	0	27	1	0	0	1	28	0.03571428571428571	0.08713767865261018	false
chr21	43984535	+	53	0	1	0	52	0	1	0	0	52	0.0	1.0	false
chr17	82051694	-	65	0	2	0	65	0	2	0	0	65	0.0	1.0	false
chr3	132492613	+	14	0	0	0	14	0	0	0	0	14	0.0	1.0	false
chr18	51177417	-	30	1	0	0	30	1	0	0	1	31	0.03225806451612903	0.09601132326064121	false
chr21	46286072	-	49	9	0	0	49	9	0	0	9	58	0.15517241379310345	3.7401532793517597e-13	true
chr9	97600692	-	49	1	0	0	49	1	0	0	1	50	0.02	0.15024222659883674	false
chr11	71435290	-	162	3	1	0	162	2	1	0	2	164	0.012195121951219513	0.100173255511275	false
chr8	38468317	-	11	1	0	0	11	1	0	0	1	12	0.08333333333333333	0.03831944437278364	false
chr19	58260993	+	50	2	0	0	50	2	0	0	2	52	0.038461538461538464	0.012581270591127429	false
chr1	209837017	+	49	1	0	0	49	0	0	0	0	49	0.0	1.0	false
chr19	4268629	+	83	3	0	0	83	3	0	0	3	86	0.03488372093023256	0.0028748490377007653	false
chr5	178121185	+	84	4	0	0	84	4	0	0	4	88	0.045454545454545456	0.00020945916759369457	true
chr9	127407273	+	50	0	0	0	50	0	0	0	0	50	0.0	1.0	false
chr17	16098488	-	47	1	0	0	47	1	0	0	1	48	0.020833333333333332	0.14469041244448286	false
chr22	42062998	-	47	1	0	0	47	1	0	0	1	48	0.020833333333333332	0.14469041244448286	false
chr20	38521557	+	31	0	1	0	31	0	1	0	0	31	0.0	1.0	false
chr16	30369890	-	69	3	0	0	69	3	0	0	3	72	0.041666666666666664	0.0017328570186906024	false
chr20	33443454	-	51	2	0	0	51	2	0	0	2	53	0.03773584905660377	0.013046707164285026	false
chr16	792746	+	45	2	0	0	45	2	0	0	2	47	0.0425531914893617	0.010367093154038819	false
chr20	25225821	+	46	2	0	0	46	2	0	0	2	48	0.041666666666666664	0.010794681151632908	false
chr6	16147678	+	23	1	0	0	23	1	0	0	1	24	0.041666666666666664	0.07517050892852842	false
chr19	18009825	+	54	2	0	0	53	2	0	0	2	55	0.03636363636363636	0.013999752943610038	false
chr4	56315659	+	14	0	0	0	14	0	0	0	0	14	0.0	1.0	false
chr10	132781932	+	36	0	0	0	36	0	0	0	0	36	0.0	1.0	false
chr17	48607714	-	9	1	0	0	9	1	0	0	1	10	0.1	0.03203639302824767	false
chr2	27615229	+	32	0	0	0	32	0	0	0	0	32	0.0	1.0	false
chr11	76546016	+	41	2	0	0	41	1	0	0	1	42	0.023809523809523808	0.12781638690816416	false
chr1	42926580	-	45	1	0	0	45	1	0	0	1	46	0.021739130434782608	0.13910232602364403	false
chr7	37921143	+	47	0	0	0	47	0	0	0	0	47	0.0	1.0	false
chr1	231336935	-	29	0	0	0	29	0	0	0	0	29	0.0	1.0	false
chr8	23360204	-	152	9	1	0	152	9	1	0	9	161	0.055900621118012424	4.14690172965618e-9	true
chr12	57091157	+	44	2	0	0	44	2	0	0	2	46	0.043478260869565216	0.00994723791489926	false
chr11	59192172	+	22	0	0	0	22	0	0	0	0	22	0.0	1.0	false
chr5	75350103	+	39	1	0	0	39	1	0	0	1	40	0.025	0.12211805559549163	false
chr12	57091872	+	47	0	0	0	47	0	0	0	0	47	0.0	1.0	false
chr4	26995486	+	45	0	0	0	45	0	0	0	0	45	0.0	1.0	false
chr16	46706964	-	57	0	0	0	57	0	0	0	0	57	0.0	1.0	false
chr17	68512120	+	38	2	0	0	38	2	0	0	2	40	0.05	0.007593593103519946	false
chr1	25362199	+	51	3	0	0	51	2	0	0	2	53	0.03773584905660377	0.013046707164285026	false
chr9	20360820	-	46	1	0	0	46	1	0	0	1	47	0.02127659574468085	0.1419009180425485	false
chr14	76173569	+	51	0	0	0	51	0	0	0	0	51	0.0	1.0	false
chr16	67288329	+	20	1	2	0	20	1	2	0	1	21	0.047619047619047616	0.06609228877161752	false
chr17	7939621	+	33	9	0	0	33	9	0	0	9	42	0.21428571428571427	1.641157267107079e-14	true
chr12	53254080	+	50	3	0	0	50	2	0	0	2	52	0.038461538461538464	0.012581270591127429	false
chr10	22320126	+	52	0	0	0	52	0	0	0	0	52	0.0	1.0	false
chr12	45064293	-	59	2	0	0	59	2	0	0	2	61	0.03278688524590164	0.01703248263801803	false
chr8	67343635	-	27	1	1	0	27	1	1	0	1	28	0.03571428571428571	0.08713767865261018	false
chr15	40003213	+	16	3	0	0	16	3	0	0	3	19	0.15789473684210525	0.00003201448346354385	true
chr11	66846104	+	40	2	0	0	40	2	0	0	2	42	0.047619047619047616	0.008346248438720916	false
chr1	27292264	+	49	2	0	0	49	2	0	0	2	51	0.0392156862745098	0.012123295944841557	false
chr2	20201134	-	67	2	0	0	67	2	0	0	2	69	0.028985507246376812	0.021465787759085937	false
chr12	124950455	-	29	0	1	0	29	0	1	0	0	29	0.0	1.0	false
chr16	85078981	+	13	3	0	0	13	3	0	0	3	16	0.1875	0.000018637338037078795	true
chr15	79322840	+	190	4	0	0	190	4	0	0	4	194	0.020618556701030927	0.003916058950775264	false
chr6	75205928	-	30	1	1	0	30	1	1	0	1	31	0.03225806451612903	0.09601132326064121	false
chr11	117371275	+	43	1	1	0	43	1	1	0	1	44	0.022727272727272728	0.13347773035480762	false
chr15	56094661	-	33	1	0	0	33	1	0	0	1	34	0.029411764705882353	0.10479870998860835	false
chr3	179745114	+	23	1	0	0	23	1	0	0	1	24	0.041666666666666664	0.07517050892852842	false
chr3	48633329	-	32	2	2	0	32	2	2	0	2	34	0.058823529411764705	0.0055324246617294865	false
chr3	141612941	+	26	0	0	0	26	0	0	0	0	26	0.0	1.0	false
chr15	34980843	-	32	0	0	0	32	0	0	0	0	32	0.0	1.0	false
chr11	111725849	+	79	0	0	0	79	0	0	0	0	79	0.0	1.0	false
chr16	66511231	-	42	1	0	0	42	1	0	0	1	43	0.023255813953488372	0.13065166707258138	false
chr19	1474616	-	50	2	0	0	50	2	0	0	2	52	0.038461538461538464	0.012581270591127429	false
chr16	636195	-	470	14	0	0	470	13	0	0	13	483	0.026915113871635612	1.1679616251061157e-8	true
chr20	31548665	+	32	1	0	0	32	1	0	0	1	33	0.030303030303030304	0.10187911336134721	false
chr16	3767849	-	49	4	0	0	49	1	0	0	1	50	0.02	0.15024222659883674	false
chr4	5813819	+	13	1	0	0	13	1	0	0	1	14	0.07142857142857142	0.04456171243382243	false
chr11	6391559	+	38	1	1	0	38	1	1	0	1	39	0.02564102564102564	0.11925494403319233	false
chr3	15240593	+	43	2	0	0	43	2	0	0	2	45	0.044444444444444446	0.009535170421326889	false
chr2	171541586	+	63	0	2	0	63	0	2	0	0	63	0.0	1.0	false
chr16	683584	-	79	1	0	0	79	1	0	0	1	80	0.0125	0.22932329168855967	false
chr13	48976836	+	28	4	0	0	28	4	0	0	4	32	0.125	3.7338183439535692e-6	true
chr2	219616334	+	14	3	0	0	14	3	0	0	3	17	0.17647058823529413	0.000022575994092166504	true
chr3	139354656	-	32	2	0	0	32	2	0	0	2	34	0.058823529411764705	0.0055324246617294865	false
chr17	47840193	-	39	1	0	0	39	1	0	0	1	40	0.025	0.12211805559549163	false
chr15	76215624	-	8	4	0	0	8	4	0	0	4	12	0.3333333333333333	5.4139420432751774e-8	true
chr22	32860702	+	24	0	0	0	24	0	0	0	0	24	0.0	1.0	false
chr17	7884984	+	58	8	0	0	58	7	0	0	7	65	0.1076923076923077	2.2645780409627952e-9	true
chr16	4699104	-	49	2	0	0	49	2	0	0	2	51	0.0392156862745098	0.012123295944841557	false
chr5	154415869	+	5	1	0	0	5	1	0	0	1	6	0.16666666666666666	0.01934687293252546	false
chr20	25296457	+	50	3	0	0	50	3	0	0	3	53	0.05660377358490566	0.0007126379756087151	true
chr7	117229840	+	68	1	0	0	68	1	0	0	1	69	0.014492753623188406	0.2012197806943352	false
chr1	179882718	+	68	2	0	0	68	2	0	0	2	70	0.02857142857142857	0.02205012908698293	false
chr22	37024463	+	185	2	1	0	185	2	1	0	2	187	0.0106951871657754	0.1242964457890493	false
chr3	128814278	+	32	2	1	0	32	1	1	0	1	33	0.030303030303030304	0.10187911336134721	false
chr22	49919243	+	96	4	0	0	96	4	0	0	4	100	0.04	0.0003414896885725289	true
chr14	105479793	+	50	3	0	0	50	3	0	0	3	53	0.05660377358490566	0.0007126379756087151	true
chr16	58021193	+	50	0	0	0	50	0	0	0	0	50	0.0	1.0	false
chr15	75206916	+	20	1	2	0	20	1	2	0	1	21	0.047619047619047616	0.06609228877161752	false
chr21	46397434	+	45	2	0	0	45	1	0	0	1	46	0.021739130434782608	0.13910232602364403	false
chr5	177455797	+	212	14	0	0	212	14	0	0	14	226	0.061946902654867256	5.3348355786994366e-14	true
chr13	45967734	-	39	3	0	0	39	2	0	0	2	41	0.04878048780487805	0.00796588734520258	false
chr2	219615254	+	19	2	1	0	19	2	1	0	2	21	0.09523809523809523	0.0021297917105843533	false
chr10	101066218	+	13	1	0	0	13	1	0	0	1	14	0.07142857142857142	0.04456171243382243	false
chrX	47248107	+	48	0	0	0	48	0	0	0	0	48	0.0	1.0	false
chr16	2176359	+	125	15	2	0	125	15	2	0	15	140	0.10714285714285714	1.786827860498398e-18	true
chr19	16872098	+	5	1	1	0	5	1	1	0	1	6	0.16666666666666666	0.01934687293252546	false
chr3	49104376	-	47	3	1	0	47	3	1	0	3	50	0.06	0.0006005955291583635	true
chr16	74874419	-	63	3	0	0	63	3	0	0	3	66	0.045454545454545456	0.0013489715744925586	false
chr11	14358903	-	23	1	0	0	23	1	0	0	1	24	0.041666666666666664	0.07517050892852842	false
chr11	18558268	-	39	1	0	0	39	1	0	0	1	40	0.025	0.12211805559549163	false
chr2	74216295	+	26	0	0	0	26	0	0	0	0	26	0.0	1.0	false
chr20	62937800	-	37	1	0	0	37	1	0	0	1	38	0.02631578947368421	0.1163824947599737	false
chr13	51452638	-	39	3	0	0	39	3	0	0	3	42	0.07142857142857142	0.0003586654748356895	true
chr4	13541246	-	46	2	0	0	45	2	0	0	2	47	0.0425531914893617	0.010367093154038819	false
chr22	44496263	-	90	3	0	0	90	3	0	0	3	93	0.03225806451612903	0.0035843967828752903	false
chr19	40800550	+	114	4	0	0	114	4	0	0	4	118	0.03389830508474576	0.0006380432363314668	true
chrX	124326240	-	6	3	0	0	5	3	0	0	3	8	0.375	1.9004358894105392e-6	false
chr5	150555836	+	95	3	0	0	95	3	0	0	3	98	0.030612244897959183	0.0041510098976168626	false
chr16	88611475	+	57	2	0	0	57	2	0	0	2	59	0.03389830508474576	0.015993057944831586	false
chr12	56142349	+	69	0	0	0	69	0	0	0	0	69	0.0	1.0	false
chr14	102080817	-	39	1	0	0	39	0	0	0	0	39	0.0	1.0	false
chr13	48046360	+	8	1	0	0	8	1	0	0	1	9	0.1111111111111111	0.028879490425716463	false
chr14	73964584	-	16	1	0	0	16	1	0	0	1	17	0.058823529411764705	0.05384922448301526	false
chr1	84565939	-	36	2	0	0	36	2	0	0	2	38	0.05263157894736842	0.006873432115431928	false
chr7	44757898	+	21	1	0	0	21	1	0	0	1	22	0.045454545454545456	0.06912822062048074	false
chr19	48196428	+	9	0	0	0	9	0	0	0	0	9	0.0	1.0	false
chr1	150473187	+	49	0	0	0	49	0	0	0	0	49	0.0	1.0	false
chr7	39950479	+	65	2	0	0	65	1	0	0	1	66	0.015151515151515152	0.19337887298340017	false
chr9	131096815	+	45	3	0	0	45	2	0	0	2	47	0.0425531914893617	0.010367093154038819	false
chr9	5968505	-	18	2	0	0	18	2	0	0	2	20	0.1	0.001931118978142548	false
chr17	7911696	+	55	2	0	0	55	1	0	0	1	56	0.017857142857142856	0.1666823822642548	false
chr12	57179788	+	26	1	0	0	26	1	0	0	1	27	0.037037037037037035	0.08416048259145871	false
chr16	70478578	+	44	1	0	0	44	1	0	0	1	45	0.022222222222222223	0.13629460671693217	false
chr9	35396574	+	41	2	1	0	41	2	1	0	2	43	0.046511627906976744	0.008734620002641733	false
chr7	32543185	+	37	1	1	0	37	1	1	0	1	38	0.02631578947368421	0.1163824947599737	false
chr16	53254455	+	28	0	0	0	28	0	0	0	0	28	0.0	1.0	false
chr16	53492515	-	32	1	0	0	32	1	0	0	1	33	0.030303030303030304	0.10187911336134721	false
chr20	20050588	-	36	2	0	0	36	2	0	0	2	38	0.05263157894736842	0.006873432115431928	false
chr17	30445698	+	53	4	0	0	53	3	0	0	3	56	0.05357142857142857	0.0008371638096044573	true
chr15	44565994	-	26	2	0	0	26	2	0	0	2	28	0.07142857142857142	0.003776188940369422	false
chr7	67309043	+	26	1	0	0	26	1	0	0	1	27	0.037037037037037035	0.08416048259145871	false
chr22	20115074	-	37	3	0	0	37	2	0	0	2	39	0.05128205128205128	0.007229422377665045	false
chr13	112858164	+	75	1	1	0	75	1	1	0	1	76	0.013157894736842105	0.21922010443339207	false
chr20	62946317	+	69	1	0	0	69	1	0	0	1	70	0.014285714285714285	0.20381644231183307	false
chr4	88008008	+	22	0	0	0	22	0	0	0	0	22	0.0	1.0	false
chr14	21093023	-	55	2	0	0	55	2	0	0	2	57	0.03508771929824561	0.014982009660832046	false
chr17	81231619	-	37	0	0	0	37	0	0	0	0	37	0.0	1.0	false
chrX	71463949	+	35	2	0	0	35	2	0	0	2	37	0.05405405405405406	0.006525679549665231	false
chr8	23007079	+	76	2	0	0	76	2	0	0	2	78	0.02564102564102564	0.02695629770960841	false
chr17	32494769	-	35	1	2	0	35	1	2	0	1	36	0.027777777777777776	0.11060946116595147	false
chr9	127489453	+	54	1	0	0	54	1	0	0	1	55	0.01818181818181818	0.16396461215676578	false
chr11	122655876	+	20	17	0	0	20	17	0	0	17	37	0.4594594594594595	7.5619679149859e-33	true
chr2	229799382	-	46	0	0	0	46	0	0	0	0	46	0.0	1.0	false
chr12	14789056	-	68	1	1	0	68	0	1	0	0	68	0.0	1.0	false
chr22	45330707	+	40	0	0	0	40	0	0	0	0	40	0.0	1.0	false
chr20	44619560	-	25	2	0	0	25	2	0	0	2	27	0.07407407407407407	0.0035140247598134454	false
chr1	202133716	-	24	0	0	0	24	0	0	0	0	24	0.0	1.0	false
chr2	8731836	-	50	2	0	0	50	2	0	0	2	52	0.038461538461538464	0.012581270591127429	false
chr11	59637263	-	29	1	0	0	29	1	0	0	1	30	0.03333333333333333	0.09306306757654037	false
chr1	172610096	+	10	3	0	0	10	2	0	0	2	12	0.16666666666666666	0.0006825105831625714	true
chr20	49247977	-	42	0	0	0	42	0	0	0	0	42	0.0	1.0	false
chr2	38734383	+	3	1	0	0	3	1	0	0	1	4	0.25	0.012939866039757298	false
chr9	126834111	+	36	1	1	0	36	1	1	0	1	37	0.02702702702702703	0.11350067732195944	false
chrX	54465553	-	40	2	0	0	40	2	0	0	2	42	0.047619047619047616	0.008346248438720916	false
chr12	52191845	-	152	2	0	0	152	2	0	0	2	154	0.012987012987012988	0.09014488262147217	false
chr14	24432325	+	14	0	0	0	14	0	0	0	0	14	0.0	1.0	false
chr8	93923853	+	14	1	0	0	14	1	0	0	1	15	0.06666666666666667	0.047667635526619505	false
chrX	10567051	-	51	1	0	0	51	0	0	0	0	51	0.0	1.0	false
chr12	2888262	+	37	4	2	0	37	3	2	0	3	40	0.075	0.00031017858642188635	true
chr2	240573817	+	22	0	1	0	22	0	1	0	0	22	0.0	1.0	false
chr7	5370557	-	116	3	0	0	116	3	0	0	3	119	0.025210084033613446	0.007106057867763261	false
chr3	152465080	+	47	0	0	0	47	0	0	0	0	47	0.0	1.0	false
chr3	19985173	+	22	1	0	0	22	1	0	0	1	23	0.043478260869565216	0.07215428331195278	false
chr10	74118890	+	17	0	1	0	17	0	1	0	0	17	0.0	1.0	false
chr20	63695336	+	27	5	0	0	27	5	0	0	5	32	0.15625	6.794722606101241e-8	true
chr12	45430510	+	44	0	0	0	44	0	0	0	0	44	0.0	1.0	false
chr16	53324267	+	28	2	0	0	28	1	0	0	1	29	0.034482758620689655	0.09010519649370445	false
chr10	114432724	-	23	3	1	0	23	2	1	0	2	25	0.08	0.003016416451391242	false
chr1	212992506	-	27	0	1	0	27	0	1	0	0	27	0.0	1.0	false
chr3	127672742	+	5	3	0	0	5	3	0	0	3	8	0.375	1.9004358894105392e-6	false
chr16	70395169	-	58	1	0	0	58	1	0	0	1	59	0.01694915254237288	0.17478279807995376	false
chr20	35503959	+	44	0	0	0	44	0	0	0	0	44	0.0	1.0	false
chr12	120739585	+	24	1	0	0	24	1	0	0	1	25	0.04	0.07817692944840914	false
chr22	20441895	-	17	1	0	0	16	1	0	0	1	17	0.058823529411764705	0.05384922448301526	false
chr10	100267649	-	8	1	0	0	8	1	0	0	1	9	0.1111111111111111	0.028879490425716463	false
chr17	62666815	+	181	4	0	0	181	4	0	0	4	185	0.021621621621621623	0.0033084931209641038	false
chr7	151074485	+	277	10	0	0	277	9	0	0	9	286	0.03146853146853147	5.613503848911882e-7	true
chr16	50308751	+	51	2	0	0	51	2	0	0	2	53	0.03773584905660377	0.013046707164285026	false
chr1	10033216	+	56	0	0	0	56	0	0	0	0	56	0.0	1.0	false
chr8	89958760	-	36	1	0	0	36	1	0	0	1	37	0.02702702702702703	0.11350067732195944	false
chr13	113835608	-	30	2	0	0	30	2	0	0	2	32	0.0625	0.004912505429313275	false
chr17	17187365	+	20	10	0	0	20	10	0	0	10	30	0.3333333333333333	3.732089090111979e-18	true
chr11	65607791	-	51	1	0	0	51	1	0	0	1	52	0.019230769230769232	0.15575800392997133	false
chr16	68298475	+	30	1	1	0	30	1	1	0	1	31	0.03225806451612903	0.09601132326064121	false
chr17	44351399	+	358	10	0	0	358	10	0	0	10	368	0.02717391304347826	5.093369247168946e-7	true
chr7	139035939	-	19	0	0	0	19	0	0	0	0	19	0.0	1.0	false
chr22	37806651	+	35	2	0	0	35	2	0	0	2	37	0.05405405405405406	0.006525679549665231	false
chr3	38255216	+	68	2	0	0	68	2	0	0	2	70	0.02857142857142857	0.02205012908698293	false
chr16	84061403	-	2	4	0	0	2	4	0	0	4	6	0.6666666666666666	1.666409724579693e-9	false
chr10	78025682	-	44	2	0	0	44	2	0	0	2	46	0.043478260869565216	0.00994723791489926	false
chr10	103882667	-	40	1	0	0	40	1	0	0	1	41	0.024390243902439025	0.12497185980174884	false
chr7	1160087	-	55	2	1	0	55	2	1	0	2	57	0.03508771929824561	0.014982009660832046	false
chr4	56009766	+	23	0	0	0	23	0	0	0	0	23	0.0	1.0	false
chr19	5205511	-	40	3	2	0	40	3	2	0	3	43	0.06976744186046512	0.0003846313783440776	true
chr17	63601149	+	86	2	2	0	86	2	2	0	2	88	0.022727272727272728	0.033640640495088234	false
chr1	183529430	+	49	1	0	0	49	1	0	0	1	50	0.02	0.15024222659883674	false
chr11	94874378	+	47	3	0	0	47	3	0	0	3	50	0.06	0.0006005955291583635	true
chr20	2988447	+	37	2	0	0	37	2	0	0	2	39	0.05128205128205128	0.007229422377665045	false
chr11	65182792	+	47	2	0	0	47	2	0	0	2	49	0.04081632653061224	0.011229947195773516	false
chr20	56392599	+	33	0	0	0	33	0	0	0	0	33	0.0	1.0	false
chr1	43605600	+	45	0	0	0	45	0	0	0	0	45	0.0	1.0	false
chr14	59503934	+	12	2	0	0	12	1	0	0	1	13	0.07692307692307693	0.04144565972806854	false
chr5	176658128	+	34	1	0	0	34	1	0	0	1	35	0.02857142857142857	0.10770881563910599	false
chr9	135821333	-	50	1	0	0	50	1	0	0	1	51	0.0196078431372549	0.15300460521191664	false
chr7	6641833	+	47	1	0	0	47	1	0	0	1	48	0.020833333333333332	0.14469041244448286	false
chr2	191424308	+	19	2	0	0	19	2	0	0	2	21	0.09523809523809523	0.0021297917105843533	false
chr4	153270440	+	53	3	0	0	53	3	0	0	3	56	0.05357142857142857	0.0008371638096044573	true
chr18	63391000	-	33	0	0	0	33	0	0	0	0	33	0.0	1.0	false
chr17	49049725	+	34	2	0	0	34	1	0	0	1	35	0.02857142857142857	0.10770881563910599	false
chr12	56004952	+	40	1	0	0	40	1	0	0	1	41	0.024390243902439025	0.12497185980174884	false
chrX	155116712	+	49	2	2	0	49	2	2	0	2	51	0.0392156862745098	0.012123295944841557	false
chr9	35370324	+	17	1	0	0	17	1	0	0	1	18	0.05555555555555555	0.05692495588418388	false
chr9	35738295	-	79	4	0	0	79	3	0	0	3	82	0.036585365853658534	0.0025118338750603265	false
chr22	20585171	+	25	0	2	0	25	0	2	0	0	25	0.0	1.0	false
chr16	4847602	+	21	6	2	0	21	6	2	0	6	27	0.2222222222222222	3.294593097390591e-10	true
chr16	89217872	+	33	1	0	0	33	1	0	0	1	34	0.029411764705882353	0.10479870998860835	false
chr19	50802459	-	25	2	0	0	25	2	0	0	2	27	0.07407407407407407	0.0035140247598134454	false
chrX	85091752	+	44	0	0	0	42	0	0	0	0	42	0.0	1.0	false
chr12	6530683	+	6	0	0	0	6	0	0	0	0	6	0.0	1.0	false
chr17	29551196	+	44	1	0	0	44	1	0	0	1	45	0.022222222222222223	0.13629460671693217	false
chr17	16151946	-	51	4	0	0	51	2	0	0	2	53	0.03773584905660377	0.013046707164285026	false
chr2	172487311	+	27	2	0	0	27	2	0	0	2	29	0.06896551724137931	0.004047179101970289	false
chr6	85610759	-	53	0	0	0	53	0	0	0	0	53	0.0	1.0	false
chr12	106997606	-	23	6	0	0	23	6	0	0	6	29	0.20689655172413793	5.257590391737089e-10	true
chr11	111974156	+	30	1	0	0	30	1	0	0	1	31	0.03225806451612903	0.09601132326064121	false
chr9	122394167	+	19	6	0	0	19	6	0	0	6	25	0.24	1.9821421482601695e-10	true
chr6	129577262	-	259	8	1	0	258	8	1	0	8	266	0.03007518796992481	3.316026958767622e-6	true
chr10	103440752	+	64	3	0	0	64	2	0	0	2	66	0.030303030303030304	0.019752504276504764	false
chr1	179131402	-	44	0	0	0	44	0	0	0	0	44	0.0	1.0	false
chr20	62324131	-	272	9	0	0	272	9	0	0	9	281	0.03202846975088968	4.848545126077533e-7	true
chr15	91292987	+	43	1	0	0	43	1	0	0	1	44	0.022727272727272728	0.13347773035480762	false
chr9	137278777	+	78	1	0	0	78	1	0	0	1	79	0.012658227848101266	0.22680981774320133	false
chr7	96191210	-	38	1	1	0	38	1	1	0	1	39	0.02564102564102564	0.11925494403319233	false
chr17	35135275	-	72	1	0	0	71	1	0	0	1	72	0.013888888888888888	0.2089844694324808	false
chr16	23552184	-	62	1	0	0	62	1	0	0	1	63	0.015873015873015872	0.18546099812650252	false
chr3	72749697	-	31	2	2	0	31	2	2	0	2	33	0.06060606060606061	0.0052182009552694565	false
chr1	43606449	+	43	2	0	0	43	1	0	0	1	44	0.022727272727272728	0.13347773035480762	false
chr6	17706627	-	33	0	0	0	33	0	0	0	0	33	0.0	1.0	false
chr1	2408700	-	83	4	0	0	83	4	0	0	4	87	0.04597701149425287	0.0002004547951121804	true
chr21	43757805	+	107	1	0	0	107	1	0	0	1	108	0.009259259259259259	0.29647827104245333	false
chr10	133355496	-	6	9	0	0	6	9	0	0	9	15	0.6	1.993711345986113e-19	true
chr17	28345676	+	46	1	0	0	46	1	0	0	1	47	0.02127659574468085	0.1419009180425485	false
chr12	120142933	-	28	0	0	0	28	0	0	0	0	28	0.0	1.0	false
chr19	19649571	-	63	4	0	0	63	4	0	0	4	67	0.05970149253731343	0.00007268566852535336	true
chr16	2453536	+	33	2	0	0	33	2	0	0	2	35	0.05714285714285714	0.00585511787168899	false
chr17	76405221	-	40	1	0	0	40	1	0	0	1	41	0.024390243902439025	0.12497185980174884	false
chr5	80438992	+	50	2	0	0	50	1	0	0	1	51	0.0196078431372549	0.15300460521191664	false
chr3	49021702	+	22	2	0	0	22	2	0	0	2	24	0.08333333333333333	0.0027810941307133334	false
chr1	43453669	-	47	3	0	0	47	3	0	0	3	50	0.06	0.0006005955291583635	true
chr7	94668202	+	54	2	0	0	54	1	0	0	1	55	0.01818181818181818	0.16396461215676578	false
chr14	75280023	+	56	3	1	0	55	2	1	0	2	57	0.03508771929824561	0.014982009660832046	false
chr19	49635821	-	36	3	0	0	36	2	0	0	2	38	0.05263157894736842	0.006873432115431928	false
chr15	52549915	-	46	1	1	0	46	1	1	0	1	47	0.02127659574468085	0.1419009180425485	false
chr1	153545291	-	12	2	0	0	12	1	0	0	1	13	0.07692307692307693	0.04144565972806854	false
chr1	50968954	+	26	0	0	0	26	0	0	0	0	26	0.0	1.0	false
chr22	21922954	-	31	5	0	0	31	5	0	0	5	36	0.1388888888888889	1.2583292569162316e-7	true
chr22	30940816	-	55	2	1	0	55	2	1	0	2	57	0.03508771929824561	0.014982009660832046	false
chr16	29991119	+	25	2	0	0	25	2	0	0	2	27	0.07407407407407407	0.0035140247598134454	false
chr11	65649837	+	24	2	0	0	24	2	0	0	2	26	0.07692307692307693	0.0032607470125817174	false
chr9	111451505	-	36	2	0	0	36	2	0	0	2	38	0.05263157894736842	0.006873432115431928	false
chr11	123059394	-	42	2	0	0	42	1	0	0	1	43	0.023255813953488372	0.13065166707258138	false
